1;2;"523/2010";2;4;19/03/2010;23/03/2010;05/10/2013;133;1;132;;696648486.09;;696648486.09;"Execução de obras e serviços visando à adequação às exigências FIFA para reforma e ampliação da capacidade de público do Estádio Nacional de Brasília, consistindo nos trabalhos de desenvolvimento de projeto executivo dos sistemas especiais de tecnologia, "broad-casting"; execução das obras civis de recuperação estrutural da atual estrutura de arquibancadas, obras civis para adaptação e ampliação das novas arquibancadas, rebaixamento do nível do gramado, construção dos demais ambientes contidos no projeto executivo de engenharia, assim como, a execução das instalações e dos sistemas elétricos, hidráulicos, ar-condicionado e de segurança. Este contrato contempla os serviços de rede eletrônica e de iluminação.";76;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1726;356;"2013NE800422";2;3;25/07/2013;25/07/2013;25/07/2014;12764;1;13078;;3500.00;;3500.00;"SERVIÇO DE CONFECÇÃO DE BANDOLEIRA TRÊS PONTAS PARA FAL.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1727;360;"2013NE800221";3;22;19/07/2013;19/07/2013;30/08/2013;12078;1;12182;;34400.00;;34400.00;"Contratação de serviço de manutenção e conservação de bens imóveis.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1728;356;"2013NE800454";2;5;08/08/2013;08/08/2013;08/08/2014;12764;1;13078;;2990.00;;2990.00;"AQUISIÇÃO DE MATERIAL PARA PATRULHA E MANOBRA.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1729;356;"2013NE800458";2;3;09/08/2013;09/08/2013;09/08/2014;12764;1;13078;;2730.00;;2730.00;"CONFECÇÃO DE SACO T-10 VERDE OLIVA";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1730;360;"2013NE800174";3;22;17/06/2013;17/06/2013;02/07/2013;12182;1;12236;;3000.00;;3000.00;"CONTRATAÇÃO DE SERVIÇO DOMÉSTICO - LAVAGEM DE ROUPAS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1731;360;"2013NE800271";3;24;09/08/2013;09/08/2013;30/08/2013;12182;1;12078;;15330.47;;15330.47;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE BENS IMÓVEIS/INSTALAÇÕES.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1732;360;"NE800255";3;24;18/07/2013;18/07/2013;08/08/2013;12695;1;13096;;7680.74;;7680.74;"AQUISIÇÃO DE GENEROS ALIMENTICIOS PARA SUPRIR A TROPA NA AOPERÇÃO PAPA REALIZADA NA CIADADE DE APARECIDA - SP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1733;154;"21002";4;4;22/07/2013;22/07/2013;16/06/2014;128;1;311;;16074904.22;16245007.93;32319912.15;"Requalificação do Corredor Aeroporto - Rodoferroviaria, lote unico na Av Comendador Franco, sendo trecho 1 entre ruas Dario Lopes dos Santos e Mauricio Nunes Garcia, trecho 2 entre a Linha Verde e rua Tenente Ricardo Kirch, trecho 3 entre Dr Constante Coelho e Henrique Mehl e trecho 4 da rua Henrique Mehl até a ponte do rio Iguaçu";478;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1735;360;"NE800257";3;24;10/07/2013;08/05/2013;08/08/2013;12695;1;13098;;1067.92;;1067.92;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS (COMPLEMENTO) PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1736;360;"NE800258";3;24;10/07/2013;08/05/2013;08/08/2013;12695;1;13099;;3452.59;;3452.59;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS (COMPLEMENTO) PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1737;360;"2013NE800285";3;24;19/07/2013;19/07/2013;08/08/2013;12695;1;13100;;12536.00;;12536.00;"AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DE VIATURAS OPERACIONAIS PARA APOIO DA TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP - 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1738;360;"2013NE800287";3;28;19/07/2013;19/07/2013;08/08/2013;12695;1;13100;;2462.00;;2462.00;"AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DE VIATURAS OPERACIONAIS PARA APOIO DA TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP - 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1739;360;"2013NE800288";3;24;19/07/2013;19/07/2013;08/08/2013;12695;1;13101;;10198.00;;10198.00;"AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO (TINTA E MASSA ACRÍLICA) PARA RECUPERAÇÃO DE SALA DE INSTRUÇÃO PARA PREPARO DA TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP - 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1740;360;"2013NE800278";3;24;18/07/2013;18/07/2013;08/08/2013;12695;1;13096;;2900.28;;2900.28;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA – SP – 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1741;360;"2013NE800279";3;24;18/07/2013;18/07/2013;08/08/2013;12695;1;13097;;2138.28;;2138.28;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA – SP – 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1742;360;"2013NE800280";3;24;18/07/2013;18/07/2013;08/08/2013;12695;1;13102;;2161.47;;2161.47;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA – SP – 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1743;360;"NE800281";3;24;18/07/2013;18/07/2013;08/08/2013;12695;1;13099;;800.00;;800.00;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA SUPRIR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA – SP – 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1744;360;"2013NE800284";3;22;19/07/2013;19/07/2013;08/08/2013;12695;1;12083;;1068.12;;1068.12;"AQUISIÇÃO DE PASSAGEM AÉREA PARA MILITAR APOIAR A TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA – SP – 2013.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1745;360;"2013NE800289";3;22;22/07/2013;22/07/2013;08/08/2013;12695;1;12083;;493.38;;493.38;"AQUISIÇÃO DE PASSAGEM AÉREA PARA MILITAR APOIAR A TROPA NA OPERÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP - 2013.";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1746;360;"2013NE800286";3;22;19/07/2013;19/07/2013;08/08/2013;12695;1;12083;;9617.20;;9617.20;"AQUISIÇÃO DE PASSAGEM AÉREA PARA MILITAR APOIAR A TROPA NA OPERÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP – 2013.";;FALSE;FALSE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1751;360;"2013NE800749";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11904;;1439.65;;1439.65;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1752;360;"2013NE800754";2;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11903;;760.20;;760.20;"Material para manutenção de bens imóveis";609;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1753;360;"2013NE800733";3;24;08/08/2013;08/08/2013;08/08/2013;11804;1;11815;;584.99;;584.99;"Equipamento para audio video e foto";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1754;360;"2013NE800741";3;22;08/08/2013;08/08/2013;08/08/2013;11804;1;11954;;41702.00;;41702.00;"Manutenção e conservação de bens imóveis";490;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1758;360;"2013NE800881";3;24;30/08/2013;30/08/2013;30/08/2013;11804;1;11849;;5353.72;;5353.72;"Gêneros de Alimentação";493;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1759;360;"2013NE800243";2;24;29/08/2013;29/08/2013;30/09/2013;12912;1;13106;;234.00;;234.00;"Aquisição de material elétrico e eletrônico.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1760;360;"2013NE800303";3;22;30/07/2013;30/07/2013;08/08/2013;12695;1;13100;;370.20;;370.20;"SERVIÇO DE MANUTENÇÃO DE VIATURAS OPERACIONAIS PARA APOIO DA TROPA NA OPERAÇÃO PAPA REALIZADA NA CIDADE DE APARECIDA - SP - 2013.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1761;360;"800NE800244";2;24;29/08/2013;29/08/2013;30/08/2013;12912;1;13107;;370.00;;370.00;"Aquisição de material elétrico eletrônico.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1766;360;"2013NE800269";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13104;;219.70;;219.70;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1767;360;"2013NE800270";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;12018;;253.95;;253.95;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1768;360;"2013NE800271";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13108;;408.00;;408.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1769;360;"2013NE800272";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13109;;890.80;;890.80;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1770;360;"2013NE800273";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;12882;;1001.50;;1001.50;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1772;360;"2013NE800274";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13110;;456.60;;456.60;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1773;360;"2013NE800275";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13111;;801.60;;801.60;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1774;360;"2013NE800276";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;13112;;914.91;;914.91;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1775;360;"2013NE800277";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;11814;;33.25;;33.25;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EXP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1776;360;"2013NE800278";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;11814;;67.20;;67.20;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EL ELT.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1777;360;"2013NE800279";3;24;30/08/2013;30/08/2013;31/12/2014;13103;1;11814;;270.00;;270.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT EL ELT.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1778;360;"2013NE800280";3;22;30/08/2013;30/08/2013;31/12/2014;13103;1;13113;;666.00;;666.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS PRST SV MNT CNSV MAQ EQP.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1779;360;"2013NE800311";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13027;;400.00;;400.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS EQP AUDIO VIDEO FOTO.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1780;360;"2013NE800318";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13114;;3552.00;;3552.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MOBILIARIO GERAL.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1781;360;"2013NE800320";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;11945;;691.80;;691.80;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS EQP MAN PATR.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1782;360;"2013NE800331";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13027;;5840.61;;5840.61;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT SIN VIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1783;360;"2013NE800332";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;12215;;1955.80;;1955.80;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS EQP MAN PATR.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1784;360;"2013NE800333";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13114;;2346.00;;2346.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1785;360;"2013NE800334";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13115;;1316.00;;1316.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1786;360;"2013NE800335";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13116;;3050.00;;3050.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1787;360;"2013NE800336";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13117;;753.00;;753.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1788;360;"2013NE800337";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13118;;2399.88;;2399.88;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT SIN VIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1789;360;"2013NE800338";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;11946;;1140.00;;1140.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT PTC SEG.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1790;360;"2013NE800340";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13119;;1400.00;;1400.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS APARELHOS MEDICAO OR.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1791;360;"2013NE800341";3;24;12/09/2013;12/09/2013;31/12/2014;13103;1;13120;;3920.00;;3920.00;"AT EXEC FIN DEV LANÇ SIT/COPA. NC SEF 823/1115. DPS AQS MAT SIN VIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1792;360;"2013NE801515 / 25º BC";3;24;30/07/2013;30/07/2013;29/08/2013;11910;1;12348;;1132.00;;1132.00;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VEÍCULOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1793;360;"2013NE801517 / 25º BC";3;24;30/07/2013;30/07/2013;29/08/2013;11910;1;12581;;477.00;;477.00;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VEÍCULOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1794;360;"2013NE801518 / 25º BC";3;24;30/07/2013;30/07/2013;29/08/2013;11910;1;12105;;8096.00;;8096.00;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VEÍCULOS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1796;360;"2013NE800878";3;24;30/08/2013;30/08/2013;30/08/2013;11804;1;11793;;3669.00;;3669.00;"Gêneros de Alimentação";492;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1797;360;"2013NE800882";3;24;30/08/2013;30/08/2013;30/08/2013;11804;1;11844;;4975.00;;4975.00;"GÊNEROS DE ALIMENTAÇÃO";492;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1798;153;"019/2013";2;4;24/04/2013;24/04/2013;22/08/2013;481;1;13128;;1694002.60;0.00;1694002.60;"Execução da obra "Trincheira Mário Andreazza", em substituição à empresa "Ster Engenharia Ltda.", dando continuidade à obra constante do Contrato 015/2012.";;FALSE;TRUE;6;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1799;539;"53/2009";3;3;30/07/2009;30/07/2009;30/07/2011;396;1;13138;;13257140.67;;13257140.67;"Contratação de Serviços de Apoio ao Gerenciamento para Organização e Realização da
Copa do Mundo de Futebol FIFA - 2014";394;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1800;354;"2013NE800644";3;24;06/06/2013;06/06/2013;23/07/2013;13159;1;13160;;480.00;;480.00;"AQUISICAO DE MATERIAL PERMANENTE - TIC";;FALSE;TRUE;5;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1801;360;"2013NE800452";3;24;10/09/2013;10/09/2013;27/09/2013;11924;1;13023;;2000.00;0.00;2000.00;"Aquisição de peças para aplicação em viaturas empregadas na Operação Copa.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1802;360;"2013NE800379";3;3;23/09/2013;31/12/2013;31/12/2013;11867;1;11918;;24928.25;;24928.25;"SERVIÇO DE MANUTENÇÃO DE VIATURAS, ATENDE DEMANDA FORÇA DE CONTG, COPA DO MUN
-
DO (SIT/COPA 2014)";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1803;360;"1602382013NE800423";2;24;22/08/2013;22/08/2013;27/09/2013;12179;1;13166;;142800.00;;142800.00;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1804;360;"1602382013NE800475";2;24;30/08/2013;30/08/2013;27/09/2013;12179;1;13167;;7998.00;;7998.00;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1805;360;"1602382013NE800426";2;24;26/08/2013;26/08/2013;27/09/2013;12179;1;13168;;1193.14;;1193.14;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1806;360;"1602382013NE800427";2;24;26/08/2013;26/08/2013;27/09/2013;12179;1;13169;;8757.31;;8757.31;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1808;360;"1602382013NE800429";2;24;26/08/2013;26/08/2013;27/09/2013;12179;1;13171;;1774.18;;1774.18;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1809;360;"2013NE800395";3;24;08/08/2013;08/08/2013;27/09/2013;11924;1;11939;;11499.46;;11499.46;"Aquisição de gêneros de alimentação para atender a tropa empregada na Operação Copa.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1810;360;"2013NE800159";3;5;13/05/2013;13/05/2013;12/06/2013;11867;1;11993;;2200.50;;2200.50;"AQS DE COMPL DE ETAPAS DE ALIMENTAÇÃO PARA EMPREGO DE TROPA "FORÇA DE CONTINGENCIA
JOGOS MUNDIAIS"";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1811;360;"2013NE800163";3;24;20/05/2013;20/05/2013;31/12/2013;11867;1;12803;;11500.00;;11500.00;"AQUISIÇÃO DE GLP A GRANEL PARA ATENDER A FORÇA DE CONTINGÊNCIA, JOGOS MUNDIAIS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1812;360;"2013NE800166";3;22;20/05/2013;20/05/2013;23/07/2013;11867;1;12915;;1508.30;;1508.30;"ATENDER DESPESAS COM SV DE REVISÃO DE KILOMETRAGEM 10.000 KM (PICK-UP 4X4),CO
MUTLZ DE PEÇAS E MAO DE OBRA";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1813;360;"2013NE800696";2;24;19/09/2013;19/09/2013;27/09/2013;11763;1;12881;;1738.00;;1738.00;"AQS DE MAT EXPEDIENTE CONF RQ-227 25ªCSM/ALMOX ND.30.16 DE 19SET2013
DIEX:64242002869201351 PE-02/2011 CMF(PARTICIPANTE)
2013NC021411-DGO PROC ORIGEM: 2011PR00002";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1814;540;"10/2013";3;3;18/04/2013;22/04/2013;22/05/2013;396;1;13172;;49600.00;;49600.00;"Serviços de auditoria independente na área contábil para exame dos pagamentos efetuados no âmbito do Contrato nº 53/2009, celebrado entre o Ministério do Esporte e o Consórcio Copa 2014";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1815;350;"Contrato 2012/006";2;3;20/07/2012;27/07/2012;16/01/2013;327;1;10764;;9944000.00;;9944000.00;"Prestação de serviço de consultoria especializada com o objetivo de elaborar anteprojeto(s) Básico(s) e/ou termo(s) de referência(s) dos Centros Integrados de Comando e Controle - CICC";;TRUE;FALSE;35;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1816;360;"1602382013NE800430";2;24;26/08/2013;26/08/2013;27/09/2013;12179;1;12972;;5535.50;;5535.50;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1818;360;"1602382013NE800432";2;24;26/08/2013;26/08/2013;27/09/2013;12179;1;13173;;186.18;;186.18;"AQUISIÇÃO DE MEDICAMENTO E MATERIAL MÉDICO";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1819;541;"Contrato 08/2012";2;3;20/12/2012;20/12/2012;19/12/2013;327;1;10776;;518000.00;;518000.00;"Contratação e treinamentos para gestores em segurança publica indicados pela a SESGE/MJ, direcionados para as áreas de inteligencia, riscos e segurança.";;TRUE;FALSE;15;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1820;542;"10/2012";2;5;03/12/2012;01/06/2013;01/06/2013;327;1;10765;;96356000.00;;96356000.00;"Fornecimento e instalação de 10 soluções de SALA COFRE";;TRUE;FALSE;2;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1821;350;"Contrato 011/2012";3;5;07/12/2012;07/12/2012;05/06/2013;327;1;10763;;49482270.73;;49482270.73;"Aquisição de Armamentos Menos Letais a serem destinados aos Estados-sede dos jogos da Copa das Confederações de 2013, Copa do Mundo de 2014 e Grandes Eventos. Nº do processo: 08131.000528/2012-47.";;TRUE;FALSE;2;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1822;360;"2013NE800181";3;24;28/05/2013;28/05/2013;03/07/2013;11867;1;11918;;39863.92;;39863.92;"AQUISICAO DE MATERIAL PARA MNT VTR E: FR DE CONTG. JOGOS MUNDIAIS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1823;360;"2013NE800182";3;24;28/05/2013;28/05/2013;12/07/2013;11867;1;12504;;9897.93;;9897.93;"ATENDER DESPESAS MNT VIATURAS FR DE CONTG. JOGOS MUNDIAIS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1824;360;"2013NE800199";3;24;29/05/2013;29/05/2013;23/07/2013;11867;1;12266;;3358.50;;3358.50;"AQUISIÇÃO DE MATERIAL DE CONSUMO (LIMPEZA) P/ DEMANDA FORÇA DE CONTG DOS JOGOS
MUNDIAIS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1825;360;"2013NE800200";3;24;29/05/2013;29/05/2013;12/07/2013;11867;1;11917;;9712.31;;9712.31;"AQUISIÇÃO DE MATERIAL DE CONSUMO (LIMPEZA) P/ DEMANDA FORÇA DE CONTG DOS JOGOS
MUNDIAIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1826;360;"2013NE800201";3;24;29/05/2013;29/05/2013;12/07/2013;11867;1;12920;;657.20;;657.20;"AQUISIÇÃO DE MATERIAL DE CONSUMO (LIMPEZA) P/ DEMANDA FORÇA DE CONTG DOS JOGOS
MUNDIAIS.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
1827;360;"2013NE800202";3;24;29/05/2013;29/05/2013;23/07/2013;11867;1;12137;;800.20;;800.20;"AQUISIÇÃO DE MATERIAL DE CONSUMO (LIMPEZA) P/ DEMANDA FORÇA DE CONTG DOS JOGOS
MUNDIAIS";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
