2237;"50317254";"SUP. DESENV. AMAZONIA-SUDAM-RRP              ";2010;
2238;"50317255";"PETROLEO BRASILEIRO S.A.-PETROBRAS-RRP       ";2010;
2239;"50317256";"FUNRURAL-RRP                                 ";2010;
2240;"50317262";"CONS. NAC. DES. CIENT. TEC.-CNPQ-RRP         ";2010;
2241;"50317267";"INAMPS-RRP                                   ";2010;
2242;"50317269";"PORTOBRAS-RRP                                ";2010;
2243;"50317273";"EMGEPRON-LLOYDS BANK INTERN. LTD I-RRP       ";2010;
2244;"50317278";"FINEP-RRP                                    ";2010;
2245;"50317279";"IPLAN/IPEA/MS/MPAS-RRP                       ";2010;
2246;"50317280";"EMGEPRON-LLOYDS BANK INTERN. LTD III-RRP     ";2010;
2247;"50317351";"WESTDEUTSCHE L. GIROZENT.-WLG-MOEDA-RRP      ";2010;
2248;"50317368";"BANCO BRASIL S/A-GRAND CAYMAN-MOEDA-RRP      ";2010;
2249;"50317370";"LLOYDS BANK INTERNATIONAL LTD II-MOEDA-RRP   ";2010;
2250;"50317381";"CROCKER NATIONAL BANK-MOEDA-RRP              ";2010;
2251;"50317514";"CARREIRA E ENSINO-RRP                        ";2010;
2252;"50317521";"SOCORRO MARITIMO I-RRP                       ";2010;
2253;"50317522";"TARIFA DE UTILIZACAO DE FAROIS-TUF I-RRP     ";2010;
2254;"50317523";"ROYALTIES - PETROLEO-RRP                     ";2010;
2255;"50317524";"SERVICO DE ASSISTENCIA SOCIAL-RRP            ";2010;
2256;"50317525";"RECEITAS HOSPITALARES-RRP                    ";2010;
2257;"50317526";"ATIVIDADES DA DACM-RRP                       ";2010;
2258;"50317527";"ATIVIDADES DE HIDROGRAFIA E NAVEGACAO-RRP    ";2010;
2259;"50317528";"INDENIZACOES ENTIDADES CONSIGNATARIAS-RRP    ";2010;
2260;"50317529";"CALHA NORTE-RRP                              ";2010;
2261;"50317542";"INDENIZACAO DE MORADIA-RRP                   ";2010;
2262;"50317543";"INDENIZACAO CONST. NOVAS RESIDENCIAS-RRP     ";2010;
2263;"50317581";"ATIVIDADES DE PORTOS E COSTAS I-RRP          ";2010;
2264;"50317696";"CONVENIO                                     ";2010;
2265;"50317872";"CONVENIO                                     ";2010;
2266;"50317925";"CONVENIO TEC 80277/95                        ";2010;
2267;"50317926";"CONVENIO TEC 81618-95                        ";2010;
2268;"50317954";"EMBRAPA/TERRAS PASTAGENS                     ";2010;
2269;"50318104";"FUNDO DE RACAO OPERACIONAL-FRO-RSC           ";2010;
2270;"50318111";"FUNDO NAVAL-RSC                              ";2010;
2271;"50318113";"FUNDO DESENV. ENS. PROF. MAR.-FDEPM I-RSC    ";2010;
2272;"50318114";"FUNDO NAVAL-DESPESAS DIRETAS-RSC             ";2010;
2273;"50318115";"FUNDO DE SAUDE DA MARINHA-FUSMA-RSC          ";2010;
2274;"50318116";"FUNDO DE ESTOCAGEM E INTERCAMBIO-FEI-RSC     ";2010;
2275;"50318130";"FUNDO DE ESTUDOS DO MAR-FUNDEM-RSC           ";2010;
2276;"50318180";"FUNDO NAVAL REPROV. DE CREDITOS              ";2010;
2277;"50318190";"FUNDO NAVAL-ANTECIPACOES-RSC                 ";2010;
2278;"50318196";"FUNDO NAVAL-PES.TEMP./CUSTEIO DIRETO-RSC     ";2010;
2279;"50318197";"RECURSOS DO TESOURO A LIBERAR-RSC            ";2010;
2280;"50318230";"ACORDOS DIVERSOS-RSC                         ";2010;
2281;"50318231";"BANCO ESTADO RIO DE JANEIRO-BANERJ-RSC       ";2010;
2282;"50318233";"COMPANHIA DOCAS DO RIO GRANDE DO NORTE-RSC   ";2010;
2283;"50318235";"MINISTERIO DAS RELACOES EXTERIORES-RSC       ";2010;
2284;"50318236";"CENTRAIS ELETRICAS DE SAO PAULO-CESP-RSC     ";2010;
2285;"50318252";"LEGIAO BRASILEIRA DE ASSISTENCIA-LBA-RSC     ";2010;
2286;"50318253";"COMISSAO NAC. ENERGIA NUCLEAR-CNEN-RSC       ";2010;
2287;"50318254";"SUP. DESENV. AMAZONIA-SUDAM-RSC              ";2010;
2288;"50318255";"PETROLEO BRASILEIRO S.A.-PETROBRAS-RSC       ";2010;
2289;"50318256";"FUNRURAL-RSC                                 ";2010;
2290;"50318262";"CONS. NAC. DES. CIENT. TEC.-CNPQ-RSC         ";2010;
2291;"50318267";"INAMPS-RSC                                   ";2010;
2292;"50318269";"PORTOBRAS-RSC                                ";2010;
2293;"50318273";"EMGEPRON-LLOYDS BANK INTERN. LTD I-RSC       ";2010;
2294;"50318278";"FINEP-RSC                                    ";2010;
2295;"50318279";"IPLAN/IPEA/MS/MPAS-RSC                       ";2010;
2296;"50318280";"EMGEPRON-LLOYDS BANK INTERN. LTD III-RSC     ";2010;
2297;"50318351";"WESTDEUTSCHE L. GIROZENT.-WLG-MOEDA-RSC      ";2010;
2298;"50318368";"BANCO BRASIL S/A-GRAND CAYMAN-MOEDA-RSC      ";2010;
2299;"50318370";"LLOYDS BANK INTERNATIONAL LTD II-MOEDA-RSC   ";2010;
2300;"50318381";"CROCKER NATIONAL BANK-MOEDA-RSC              ";2010;
2301;"50318417";"CONVENIO                                     ";2010;
2302;"50318514";"CARREIRA E ENSINO-RSC                        ";2010;
2303;"50318521";"SOCORRO MARITIMO I-RSC                       ";2010;
2304;"50318522";"TARIFA DE UTILIZACAO DE FAROIS-TUF I-RSC     ";2010;
2305;"50318523";"ROYALTIES - PETROLEO-RSC                     ";2010;
2306;"50318524";"SERVICO DE ASSISTENCIA SOCIAL-RSC            ";2010;
2307;"50318525";"RECEITAS HOSPITALARES-RSC                    ";2010;
2308;"50318526";"ATIVIDADES DA DACM-RSC                       ";2010;
2309;"50318527";"ATIVIDADES DE HIDROGRAFIA E NAVEGACAO-RSC    ";2010;
2310;"50318528";"INDENIZACOES ENTIDADES CONSIGNATARIAS-RSC    ";2010;
2311;"50318529";"CALHA NORTE-RSC                              ";2010;
2312;"50318542";"INDENIZACAO DE MORADIA-RSC                   ";2010;
2313;"50318543";"INDENIZACAO CONST.NOVAS RESIDENCIAS-RSC      ";2010;
2314;"50318581";"ATIVIDADES DE PORTOS E COSTAS I-RSC          ";2010;
2315;"50318648";"RECURSOS PROPRIOS REF.CONVENIO EQUITEL       ";2010;
2316;"50318652";"CONVENIO INT/ECU/ NR. 733/96                 ";2010;
2317;"50318739";"EMBRAPA/CIL/CPAMN/BACURIZEIRO                ";2010;
2318;"50318746";"CONVENIO                                     ";2010;
2319;"50318860";"CONVENIO-MERENDA ESCOLAR                     ";2010;
2320;"50318917";"EMBRAPA/GOV/SEAAB/INTERCAMBIO                ";2010;
2321;"50318965";"CONVENIO/SETRAS/FUNAI                        ";2010;
2322;"50318969";"CONVENIO                                     ";2010;
2323;"50318979";"EMBRAPA/BNB/CNPC/ALIMENT. REPRODUO           ";2010;
2324;"50318980";"EMBRAPA/FUNCAP                               ";2010;
2325;"50318981";"EMBRAPA/CNPAT/SEBRAE/BUSCA FUTURO            ";2010;
2326;"50319042";"EMBRAPA/BNB/CPAMN/AREA DEGRADA               ";2010;
2327;"50319043";"EMBRAPA/BNB/CPAMN/FEIJAO CAUPI               ";2010;
2328;"50319044";"EMBRAPA/BNB/CPAMN/CULT. ALIMEN. ANIMAL       ";2010;
2329;"50319045";"EMBRAPA/BNB/CPAMN/ CULTURA DE MELOEIRO       ";2010;
2330;"50319084";"CONVENIO                                     ";2010;
2331;"50319188";"CONV.094/97 ESTADO/PR/PMC E UFPR             ";2010;
2332;"50319206";"CONV.111/97 COPEL/UFPR.                      ";2010;
2333;"50319291";"CV DIRENG/CTA X INFRAERO                     ";2010;
2334;"50319292";"CV DIRENG X INFRAERO                         ";2010;
2335;"50319302";"CONVENIO                                     ";2010;
2336;"50319325";"EMBRAPA/BNB/CADEIA AGROALIMENTAR             ";2010;
2337;"50319326";"EMBRAPA/CAJUCULTURA/MA                       ";2010;
2338;"50319327";"EMBRAPA/CAJUCULTURA/PI                       ";2010;
2339;"50319369";"CONVENIO                                     ";2010;
2340;"50319493";"CV INFRAERO X DIRENG                         ";2010;
2341;"50319503";"EMBRAPA/CNPMS/FEPAMIG                        ";2010;
2342;"50319504";"EMBRAPA/CNPMS/FEPAMIG                        ";2010;
2343;"50319561";"CONVENIO                                     ";2010;
2344;"50319585";"CONV. 02/97 - PREF. MUNIC. DE CURITIBA E UFPR";2010;
2345;"50319592";"CONVENIO                                     ";2010;
2346;"50319613";"CONVENIO                                     ";2010;
2347;"50319673";"CONVENIO                                     ";2010;
2348;"50319827";"CONVENIO                                     ";2010;
2349;"50319831";"EMBRAPA/CNPMS/FEPAMIG/BOLSA                  ";2010;
2350;"50319835";"EMBRAPA/CNPMS/FAPEMIG                        ";2010;
2351;"50319973";"CONVENIO                                     ";2010;
2352;"50320362";"CONVENIO                                     ";2010;
2353;"50320528";"EMBRAPA/FAPEMIG                              ";2010;
2354;"50320700";"CONVENIO BANCO DO NORDESTE DO BRASIL/ETF - CE";2010;
2355;"50320701";"CONVENIO BANCO DO NORDESTE DO BRASIL/ETF - CE";2010;
2356;"50320702";"CONVENIO SECRETARIA DE TURISMO/CE / ETF - CE ";2010;
2357;"50321010";"DNPM-ALIENACAO DE BENS APREENDIDOS           ";2010;
2358;"50321251";"CONVENIO                                     ";2010;
2359;"50322051";"VENDA DE DADOS/INFORMACOES TECNICAS          ";2010;
2360;"50322052";"ALUGUEIS                                     ";2010;
2361;"50322459";"EMBRAPA/CAJU/CULTURA/CE                      ";2010;
2362;"50322460";"EMBRAPA/CAJU/CULTURA/RN                      ";2010;
2363;"50322461";"EMBRAPA/CAJU/CULTURA/PB                      ";2010;
2364;"50322462";"EMBRAPA/CNPAT/BNB/CARIRI                     ";2010;
2365;"50323001";"ANEEL-REC.VENDA PUBL/LIC/EMOL.ADM/TX.CONC.PUB";2010;
2366;"50323002";"ANEEL-REC.DOACOES,LEGADOS E SUBVENCOES       ";2010;
2367;"50323003";"ANEEL-REC.VENDA OU ALUGUEL DE BENS MOVEIS    ";2010;
2368;"50323004";"ANEEL-REC.PROV.CONVENIOS, ACORDOS E CONTRATOS";2010;
2369;"50323158";"CONVENIO FUNCAO BANCO DO BRASIL/HC/URPR      ";2010;
2370;"50323892";"CEX 857/95                                   ";2010;
2371;"50323893";"SHA 1896/95                                  ";2010;
2372;"50323897";"CAM-30017/96                                 ";2010;
2373;"50323898";"TEC-1078/96                                  ";2010;
2374;"50323899";"CBS-923/96                                   ";2010;
2375;"50323900";"CEX 866/96                                   ";2010;
2376;"50323901";"CONVENIO CBS 2238/96                         ";2010;
2377;"50325524";"CONVENIO                                     ";2010;
2378;"50326397";"CV INFRAERO X COMARA                         ";2010;
2379;"50326478";"EMBRAPA/CPAMN/BNB/PREC.PLUVIOMETRICA         ";2010;
2380;"50326480";"EMBRAPA/SEBRAE/PI/CPAMN                      ";2010;
2381;"50326825";"COORDENACAO GERAL DE INFORMATICA - CEINF/MEC ";2010;
2382;"50326869";"CONVENIO ITAIPU/FURNAS                       ";2010;
2383;"50326968";"CONVENIO                                     ";2010;
2384;"50326969";"CONVENIO                                     ";2010;
2385;"50327462";"EMBRAPA/PERFIS ECON.CARIRI                   ";2010;
2386;"50327723";"EMBRAPA/FAPEMIG                              ";2010;
2387;"50327768";"EMBRAPA/CNPAT/BNB/REDBIO/BRASIL              ";2010;
2388;"50327869";"CONVENIO/SECRET.ESTADO DO TOCANTINS          ";2010;
2389;"50327940";"EMBRAPA/BNB/CAPTSA/FRUTOS VIDEIRA MANGUEIRA  ";2010;
2390;"50327942";"EMBRAPA/BNB/CPATSA/OBTENCAO AGUA POTAVEL     ";2010;
2391;"50327943";"EMBRAPA/BNB/CPATSA/ANALISE DE RAIZ           ";2010;
2392;"50328484";"EMBRAPA/BNB/CNPMF/BANANEIRA                  ";2010;
2393;"50328607";"EMBRAPA/BNB/CNPMF/REC.GENET.DE MARACUJAEIRO  ";2010;
2394;"50330013";"REC PROPRIAS FDO NACIONAL DE ASSIST. SOCIAL  ";2010;
2395;"50330205";"CONVENIO                                     ";2010;
2396;"50330387";"EMBRAPA/FAPEMIG/CNPMS                        ";2010;
2397;"50330391";"EMBRAPA/FAPEMIG/MILHO E SORGO                ";2010;
2398;"50330738";"EMBRAPA/FAPEMIG/CENTRO PESQ.                 ";2010;
2399;"50330863";"CONVENIO BODY SHOP                           ";2010;
2400;"50330999";"CONVENIO                                     ";2010;
2401;"50331000";"CONVENIO SECRETARIA DE ESTADO DA SAUDE/GO    ";2010;
2402;"50331522";"EMBRAPA/BNB/CPATSA/UVAS APIRENICAS           ";2010;
2403;"50332290";"CONVENIO 87/97 SEPLAN-MG                     ";2010;
2404;"50333004";"PARCELAMENTO DO RESSARCIMENTO AO SUS         ";2010;
2405;"50333005";"RESSARCIMENTO AO SUS                         ";2010;
2406;"50338730";"EMBRAPA/BNB/CNPAT/UNIV.BATH/EC-CONTRATO      ";2010;
2407;"50340049";"RENDAS DO CNDA                               ";2010;
2408;"50340066";"RENDAS LOTERIAS - MC                         ";2010;
2409;"50340107";"RENDAS DO CONCINE                            ";2010;
2410;"50340114";"RENDAS DO IPC                                ";2010;
2411;"50341010";"RECEITA SOBRE CONSIGNAÇÃO-MPU                ";2010;
2412;"50341091";"CONSELHO NACIONAL DE CINEMA - CONCINE        ";2010;
2413;"50341101";"CONSELHO NACIONAL DE DIREITO AUTORAL - CNDA  ";2010;
2414;"50341140";"APOIO A PROJETOS DE DESENVOLVIMENTO CULTURAL ";2010;
2415;"50341151";"INSTITUTO DE PROMOCAO CULTURAL - IPC         ";2010;
2416;"50342011";"FUNDACAO CASA DE RUI BARBOSA - FCRB          ";2010;
2417;"50342012";"REC.DIR.ARRECADADOS-COOP.TEC.CASA RUI BARBOSA";2010;
2418;"50342021";"FUNDACAO JOAQUIM NABUCO - FUNDAJ             ";2010;
2419;"50342022";"REC.DIR.ARRECADADOS-COOP.TEC.-FUNDAJ         ";2010;
2420;"50342031";"FUNDACAO NACIONAL DE ARTE - FUNARTE          ";2010;
2421;"50342032";"REC.DIR.ARRECADADOS-COOP.TEC.-FUNARTE        ";2010;
2422;"50342041";"FUNDACAO NACIONAL PRO-MEMORIA - FNPM         ";2010;
2423;"50342042";"REC.DIR.ARRECADADOS-COOP.TEC.-PRO - MEMORIA  ";2010;
2424;"50342051";"INSTITUTO NACIONAL DE ARTES CENICAS - INACEN ";2010;
2425;"50342052";"REC.DR.ARRECADADOS-COOP.TEC. - PRO-LEITURA   ";2010;
2426;"50342061";"RECURSOS DIRETAMENTE ARRECADADOS             ";2010;
2427;"50342062";"REC.DIR.ARRECADADOS-COOP.TEC. - FUNDACEN     ";2010;
2428;"50342071";"RECURSOS DIRETAMENTE ARRECADADOS - OUTRAS FTS";2010;
2429;"50342920";"CONVENIO                                     ";2010;
2430;"50342959";"CONVENIO                                     ";2010;
2431;"50343836";"CONVENIO                                     ";2010;
2432;"50344301";"CONVENIO                                     ";2010;
2433;"50345142";"EMBRAPA/FAPEMIG/CNPMS/DIFUS DE FOSFORO       ";2010;
2434;"50345426";"EMBRAPA/FAPEMIG/CNPMS/PLANTAS TRANGENICAS    ";2010;
2435;"50345821";"EMBRAPA/GOV-RR/CPAF-RR/INTERCAMBIO           ";2010;
2436;"50345901";"CONVENIO DPF/GOV.                            ";2010;
2437;"50346154";"CV INFRAERO X COMARA                         ";2010;
2438;"50346664";"CONVENIO                                     ";2010;
2439;"50347546";"CONVENIO                                     ";2010;
2440;"50348131";"EMBRAPA/CETREL S/A CNPMF                     ";2010;
2441;"50348132";"EMBRAPA/UEP-PRO-SERTAO/CNPMF/COLHEITA        ";2010;
2442;"50349011";"FUNDO DE DIREITO AUTORAL - FDA               ";2010;
2443;"50349021";"FUNDO DE PROMOCAO CULTURAL - FPC             ";2010;
2444;"50349564";"CONVENIO                                     ";2010;
2445;"50349565";"CONVENIO                                     ";2010;
2446;"50349629";"EMBRAPA/IPAAM/ZONEAMENTO ECOLOGICO           ";2010;
2447;"50349864";"CONVENIO                                     ";2010;
2448;"50350219";"EMBRAPA/BNB/CPAMN/FRUT NATIVA                ";2010;
2449;"50350225";"EMBRAPA/BNB/CPAMN/DIF.TECNOLOGIA             ";2010;
2450;"50350228";"EMBRAPA/BNB/CPAMN/CAPRINOS                   ";2010;
2451;"50350239";"EMBRAPA/CPAMN/ALGODAO                        ";2010;
2452;"50350243";"EMBRAPA/BNB/CPAMN/CEBOLA                     ";2010;
2453;"50350289";"EMBRAPA/BNB/CPAMN/APICULTURA                 ";2010;
2454;"50350300";"EMBRAPA/BNB/CPAMN/ALHO                       ";2010;
2455;"50350301";"EMBRAPA/BNB/CPAMN/MANGA                      ";2010;
2456;"50350308";"EMBRAPA/BNB/CPAMN/GADO MESTI                 ";2010;
2457;"50350310";"EMBRAPA/BNB/CPAMN/MILHO                      ";2010;
2458;"50350691";"SEC.ESTADO DE EDUCACAO/UFAC                  ";2010;
2459;"50351000";"RECEITAS CORRENTES                           ";2010;
2460;"50351300";"RECEITA PATRIMONIAL                          ";2010;
2461;"50351310";"RECEITAS IMOBILIARIAS                        ";2010;
2462;"50351315";"TAXA DE OCUPACAO DE IMOVEIS                  ";2010;
2463;"50351320";"RECEITAS DE VALORES IMOBILIARIOS             ";2010;
2464;"50351322";"DIVIDENDOS                                   ";2010;
2465;"50351390";"OUTRAS RECEITAS PATRIMONIAIS                 ";2010;
2466;"50351600";"RECEITAS DE SERVICOS                         ";2010;
2467;"50351610";"SERVICOS COMERCIAIS                          ";2010;
2468;"50351612";"SERV.DE COMERC.DE LIVROS PERIODICOS E ETC.   ";2010;
2469;"50351619";"OUTROS SERVICOS COMERCIAIS                   ";2010;
2470;"50351900";"OUTRAS RECEITAS CORRENTES                    ";2010;
2471;"50351910";"MULTAS E JUROS DE MORA                       ";2010;
2472;"50351919";"MULTAS DE OUTRAS ORIGENS                     ";2010;
2473;"50351920";"IDENIZACOES E RESTITUICOES                   ";2010;
2474;"50351921";"INDENIZACOES                                 ";2010;
2475;"50351990";"RECEITAS DIVERSAS                            ";2010;
2476;"50351995";"SALDOS DE EXERCICIOS ANTERIORES              ";2010;
2477;"50351999";"OUTRAS MULTAS                                ";2010;
2478;"50352200";"ALIENACAO DE BENS                            ";2010;
2479;"50352210";"ALIENACAO DE BENS MOVEIS                     ";2010;
2480;"50352219";"ALIENACAO DE OUTROS BENS MOVEIS              ";2010;
2481;"50352220";"ALIENACAO DE BENS IMOVEIS                    ";2010;
2482;"50352229";"ALIENACAO DE OUTROS BENS IMOVEIS             ";2010;
2483;"50352580";"SALDOS DE EXERCICIOS ANTERIORES (REC.CAPITAL)";2010;
2484;"50352702";"CV DEPV X 1 BATALHAO FERROVIARIO             ";2010;
2485;"50353325";"CONVENI PRO-CIENCIAS PROEC/SETI-UFPR.        ";2010;
2486;"50353425";"EMBRAPA/BNB/CPAC/OVINOS DESLANDOS            ";2010;
2487;"50353483";"EMBRAPA/FAPEMIG/CNPMS/LAGARTA DO CARTUCHO    ";2010;
2488;"50353747";"CONVENIO                                     ";2010;
2489;"50353912";"EMBRAPA/FAPEMIG/CNPMS/ABSOROAO HERBICIDAS    ";2010;
2490;"50354001";"RECURSOS PROPRIOS DA FUNAG                   ";2010;
2491;"50354047";"EMBRAPA/FAPEMIG/CNPMS/NITROGENIO             ";2010;
